"","state","year","agri_gdp","total_gdp","perc_agri_gdp","region","avg_cy","med_cy","total_cy","max_cy","min_cy","pct_chg_cy","nat_avg_cy","pct_diff_cy","nat_pct_chg_cy","data_item","value","adj_prod_usd","rel_crop_output"
"211","NORTH DAKOTA",1978,1191.5,6417.2,0.185672879137318,"north",59.9102040816327,60,2935.6,110,25,11.9362058389562,81.578653301079,-26.5614205955025,6.14896415691941,"CORN, GRAIN - PRODUCTION, MEASURED IN $",48822000,191339392.894737,3.2363
"212","NORTH DAKOTA",1979,1203.5,7218.4,0.166726698437327,"north",68.1166666666667,71,2860.9,125,25,13.6979379570332,92.5857580970491,-26.4285695049704,13.4926287093102,"CORN, GRAIN - PRODUCTION, MEASURED IN $",50668000,178486393.216213,3.0164
"213","NORTH DAKOTA",1980,530.9,7645.4,0.0694404478509954,"north",51.5864864864865,51.4,1908.7,90,20,-24.2674531639543,68.9541087480167,-25.1872188283918,-25.5240652933484,"CORN, GRAIN - PRODUCTION, MEASURED IN $",48273000,149758525.328142,2.2652
"214","NORTH DAKOTA",1981,1291.2,9954.5,0.129710181325029,"north",65.2930232558139,69.5,2807.6,112.7,18,26.5700141701219,92.5709663787179,-29.4670609911394,34.2501093256179,"CORN, GRAIN - PRODUCTION, MEASURED IN $",99312000,279239476.095683,3.7547
"215","NORTH DAKOTA",1982,1187.9,9953.5,0.119344954036269,"north",55.7541666666667,51.5,2676.2,91.3,35,-14.6093045068148,93.4508298438912,-40.3385001933064,0.950474538176094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",87693000,232325034.608808,3.6646
"216","NORTH DAKOTA",1983,918.7,10045.5,0.0914538848240506,"north",52.702,50.25,2635.1,93,25,-5.47432927284958,70.6838141522249,-25.439790379024,-24.3625612845797,"CORN, GRAIN - PRODUCTION, MEASURED IN $",88309000,226675208.919846,3.0104
"217","NORTH DAKOTA",1984,1266.9,10641.6,0.119051646368967,"north",51.1137254901961,47,2606.8,101,29,-3.01368925240773,90.2772278636025,-43.3813745727522,27.7198025409058,"CORN, GRAIN - PRODUCTION, MEASURED IN $",106861000,262985469.620568,3.4033
"218","NORTH DAKOTA",1985,1244.2,10655,0.116771468793993,"north",52.5604651162791,47.5,2260.1,102.7,29,2.830432750124,99.3781095626995,-47.1106208927051,10.0810380585094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",87494000,207950015.62287,3.7649
"219","NORTH DAKOTA",1986,1021.8,9773.3,0.104550151944584,"north",73.3365384615385,75.25,3813.5,117.7,33,39.5279480485887,101.439939717191,-27.7044735377436,2.07473271886922,"CORN, GRAIN - PRODUCTION, MEASURED IN $",69992000,163253772.438227,3.8404
"220","NORTH DAKOTA",1987,1042.4,10305.9,0.101145945526349,"north",78.6980392156863,77.8,4013.6,118,50,7.31081786326697,103.222357514573,-23.7587271686027,1.75711638073934,"CORN, GRAIN - PRODUCTION, MEASURED IN $",88815000,199834661.925193,3.5491
"221","NORTH DAKOTA",1988,326.5,9747.6,0.0334954245147523,"north",44.0632653061224,46.1,2159.1,101,13,-44.0097037419712,74.8076257775924,-41.0978963065541,-27.5276911137873,"CORN, GRAIN - PRODUCTION, MEASURED IN $",52896000,114353503.30773,1.6046
"222","NORTH DAKOTA",1989,977.9,10729.5,0.0911412460972086,"north",47.4102040816327,47.7,2323.1,106.6,14.4,7.59575749154742,97.6262098682891,-51.4370125137548,30.5030187143456,"CORN, GRAIN - PRODUCTION, MEASURED IN $",78120000,161107480.962624,2.6182
"223","NORTH DAKOTA",1990,1220.9,11509.1,0.106081274817318,"north",65.5826086956522,64.25,3016.8,150,10,38.3301547969074,96.5765499292197,-32.0926159158541,-1.0751825155207,"CORN, GRAIN - PRODUCTION, MEASURED IN $",79120000,154813047.821927,3.6471
"224","NORTH DAKOTA",1991,1028.4,11691.3,0.0879628441661749,"north",65.806,63.9,3290.3,110.1,18.3,0.340625828692653,93.1450722393454,-29.351066655566,-3.55311687194168,"CORN, GRAIN - PRODUCTION, MEASURED IN $",112347000,210896485.029064,3.5818
"225","NORTH DAKOTA",1992,1549.9,12896.2,0.120182689474419,"north",45.754,41.65,2287.7,105,21.6,-30.4713855879403,110.865424678441,-58.7301450089538,19.0244658284885,"CORN, GRAIN - PRODUCTION, MEASURED IN $",67599000,123165594.792137,4.5166
"226","NORTH DAKOTA",1993,1039.4,13049.3,0.0796517820879281,"north",36.9566666666667,37.75,1108.7,54.5,18.4,-19.2274628083519,84.2078084289327,-56.112541869729,-24.0450224466528,"CORN, GRAIN - PRODUCTION, MEASURED IN $",37285000,65985717.5454283,3.3651
"227","NORTH DAKOTA",1994,1537,14303.8,0.107453963282484,"north",78.9148936170213,77.8,3709,122.1,38.5,113.533580635937,115.406527186999,-31.6200777022332,37.0496742999753,"CORN, GRAIN - PRODUCTION, MEASURED IN $",107120000,184759807.544836,3.8658
"228","NORTH DAKOTA",1995,1140.9,14841.9,0.0768702120348473,"north",68.7382978723404,71.5,3230.7,93.2,38.5,-12.8956592073335,98.1452539269824,-29.9626878305496,-14.9569298035003,"CORN, GRAIN - PRODUCTION, MEASURED IN $",127316000,213601310.250465,3.4151
"229","NORTH DAKOTA",1996,1946.8,16491,0.118052270935662,"north",73.8755102040816,74.4,3619.9,111.1,37.4,7.4735809450533,110.114366029539,-32.9101979443229,12.1953040250541,"CORN, GRAIN - PRODUCTION, MEASURED IN $",132678000,216258302.381256,4.2151
"230","NORTH DAKOTA",1997,1098.7,16500.7,0.0665850539674074,"north",74.004,68.8,3700.2,111.8,35,0.173927456559575,110.498293215432,-33.0270198330403,0.34866221342027,"CORN, GRAIN - PRODUCTION, MEASURED IN $",123829000,197224393.614889,3.5811
"231","OKLAHOMA",1975,858.7,18163.1,0.047277171848418,"south",47.0789473684211,44.15,1789,99.6,21,NA,67.0715251797806,-29.8078473059482,NA,"CORN, GRAIN - PRODUCTION, MEASURED IN $",19146000,90953550.3158873,1.5719
"232","OKLAHOMA",1976,823.5,20821.8,0.0395498948217733,"south",54.3,46.7,1846.2,112.4,28.3,15.3381777529346,69.5544711781998,-21.931690256285,3.70193758344368,"CORN, GRAIN - PRODUCTION, MEASURED IN $",23060000,103595724.61561,1.4198
"233","OKLAHOMA",1977,702,24022.2,0.0292229687539026,"south",48.4796296296296,40,2617.9,103.3,22.2,-10.7189141259123,76.8529904639312,-36.9190068766651,10.4932424358923,"CORN, GRAIN - PRODUCTION, MEASURED IN $",16749000,70650450.7919703,1.6691
"234","OKLAHOMA",1978,768,27105,0.0283342556723852,"south",45.4611111111111,43.3,2454.9,90.8,22.9,-6.22636464341648,81.578653301079,-44.2732758245841,6.14896415691941,"CORN, GRAIN - PRODUCTION, MEASURED IN $",10478000,41064564.3101686,1.4863
"235","OKLAHOMA",1979,1429.6,31546.3,0.0453175174267664,"south",96.3169811320755,95,5104.8,123.4,80,111.866755514769,92.5857580970491,4.03001834376655,13.4926287093102,"CORN, GRAIN - PRODUCTION, MEASURED IN $",22275000,78467364.192215,2.0563
"236","OKLAHOMA",1980,1099.5,37608.1,0.0292357231553841,"south",52.9207547169811,49.2,2804.8,88.1,27.5,-45.0556339131797,68.9541087480167,-23.2522097988784,-25.5240652933484,"CORN, GRAIN - PRODUCTION, MEASURED IN $",18638000,57821129.7219133,1.5937
"237","OKLAHOMA",1981,1275.2,45429.9,0.0280696193476103,"south",59.3238095238095,54.4,2491.6,122.5,28,12.0993263249396,92.5709663787179,-35.9153178966401,34.2501093256179,"CORN, GRAIN - PRODUCTION, MEASURED IN $",13455000,37831955.3615617,1.6277
"238","OKLAHOMA",1982,1436.5,49317.2,0.0291277688108814,"south",72.3477272727273,65.35,3183.3,134.9,44.5,21.9539470803719,93.4508298438912,-22.5820387110703,0.950474538176094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",13275000,35169452.9145078,1.9445
"239","OKLAHOMA",1983,952.3,47700.9,0.0199639839080604,"south",92.1230769230769,82.5,3592.8,160,50,27.3337537968581,70.6838141522249,30.3312194283692,-24.3625612845797,"CORN, GRAIN - PRODUCTION, MEASURED IN $",14918000,38292141.9862785,1.4742
"240","OKLAHOMA",1984,1203.2,51291.2,0.0234582150544343,"south",74.8547619047619,67.5,3143.9,135.4,40,-18.7448309317047,90.2772278636025,-17.0834509696531,27.7198025409058,"CORN, GRAIN - PRODUCTION, MEASURED IN $",16275000,40052858.5552703,1.6399
"241","OKLAHOMA",1985,1203.8,52765,0.0228143655832465,"south",86.3309523809524,84.85,3625.9,127.1,60,15.3312764400903,99.3781095626995,-13.1288039580945,10.0810380585094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",15741000,37412179.0742175,1.668
"242","OKLAHOMA",1986,1274.9,48996.8,0.0260200666165954,"south",88.4868421052632,82.75,3362.5,151.1,58,2.49723843517615,101.439939717191,-12.7692284203244,2.07473271886922,"CORN, GRAIN - PRODUCTION, MEASURED IN $",9824000,22914119.6198586,1.5872
"243","OKLAHOMA",1987,1285.3,49055.3,0.0262010424969371,"south",81.947619047619,79.3,3441.8,140.9,50,-7.39005133651973,103.222357514573,-20.6105915222395,1.75711638073934,"CORN, GRAIN - PRODUCTION, MEASURED IN $",15536000,34956159.5188852,1.5016
"244","OKLAHOMA",1988,1524.1,52667,0.0289384244403516,"south",68.7842105263158,64.35,2613.8,150,48.2,-16.0631982652896,74.8076257775924,-8.05187330658588,-27.5276911137873,"CORN, GRAIN - PRODUCTION, MEASURED IN $",18468000,39925145.5514058,1.744
"245","OKLAHOMA",1989,1612.6,55006.8,0.0293163754299468,"south",82.0609756097561,80,3364.5,160.5,45.5,19.3020534536205,97.6262098682891,-15.9437043387555,30.5030187143456,"CORN, GRAIN - PRODUCTION, MEASURED IN $",22464000,46327681.1616026,1.7172
"246","OKLAHOMA",1990,1629.9,57804.8,0.0281966203498671,"south",68.7102564102564,63.5,2679.7,150,31.3,-16.2692669692224,96.5765499292197,-28.8540991983937,-1.0751825155207,"CORN, GRAIN - PRODUCTION, MEASURED IN $",23274000,45539925.1138465,1.8633
"247","OKLAHOMA",1991,1445.2,59632.1,0.0242352692593419,"south",77.9844444444444,75,3509.3,144.6,37.8,13.4975308181264,93.1450722393454,-16.2763605528634,-3.55311687194168,"CORN, GRAIN - PRODUCTION, MEASURED IN $",27859000,52296591.5994615,1.5932
"248","OKLAHOMA",1992,1681.7,62208.5,0.0270332832329987,"south",99.914,92.3,4995.7,170.5,55,28.1204228763571,110.865424678441,-9.87812450112796,19.0244658284885,"CORN, GRAIN - PRODUCTION, MEASURED IN $",41006000,74713063.5075424,1.7993
"249","OKLAHOMA",1993,1640.1,65552.1,0.0250197934162292,"south",67.276,67.45,3363.8,142.6,10,-32.6660928398423,84.2078084289327,-20.1071714664351,-24.0450224466528,"CORN, GRAIN - PRODUCTION, MEASURED IN $",44153000,78140469.0031728,1.7175
"250","OKLAHOMA",1994,1782.1,68250.7,0.0261110875053296,"south",79.73,80,3986.5,148,40,18.5118021285451,115.406527186999,-30.9137862966717,37.0496742999753,"CORN, GRAIN - PRODUCTION, MEASURED IN $",45020000,77650173.0364873,1.6782
"251","OKLAHOMA",1995,1288.2,70859.4,0.0181796628252568,"south",79.2020408163265,77.5,3880.9,160.5,28,-0.662183850085885,98.1452539269824,-19.3012013853967,-14.9569298035003,"CORN, GRAIN - PRODUCTION, MEASURED IN $",60125000,100873250.642568,1.3749
"252","OKLAHOMA",1996,1390.1,76316.3,0.01821498159633,"south",92.496,86.6,4624.8,182.5,45.7,16.784869489036,110.114366029539,-16.0000612679484,12.1953040250541,"CORN, GRAIN - PRODUCTION, MEASURED IN $",71485000,116516865.989268,1.4469
"253","OKLAHOMA",1997,1747.1,81105.7,0.0215410260931106,"south",101.824074074074,100,5498.5,174.8,60,10.0848405056155,110.498293215432,-7.85009332627962,0.34866221342027,"CORN, GRAIN - PRODUCTION, MEASURED IN $",62404000,99391831.1473367,1.8205
"254","SOUTH DAKOTA",1975,1010.6,4400.1,0.22967659825913,"north",34.7615384615385,28.6,2259.5,89.3,18,NA,67.0715251797806,-48.1724347726363,NA,"CORN, GRAIN - PRODUCTION, MEASURED IN $",207293000,984750564.380613,1.5834
"255","SOUTH DAKOTA",1976,574.7,4645.5,0.123711118286514,"north",27.3666666666667,23.65,1806.2,96.1,10,-21.2731430257431,69.5544711781998,-60.6543386742848,3.70193758344368,"CORN, GRAIN - PRODUCTION, MEASURED IN $",81096000,364319118.969102,0.8463
"256","SOUTH DAKOTA",1977,842.8,5116.2,0.164731636761659,"north",54.5484848484848,51.6,3600.2,102.2,23,99.3245487764367,76.8529904639312,-29.0223002134372,10.4932424358923,"CORN, GRAIN - PRODUCTION, MEASURED IN $",232136000,979193566.484257,1.9824
"257","SOUTH DAKOTA",1978,1078.9,5971.3,0.180680923751947,"north",61.4545454545455,59,4056,109.2,34.5,12.6604077551247,81.578653301079,-24.6683501531489,6.14896415691941,"CORN, GRAIN - PRODUCTION, MEASURED IN $",339121000,1329056701.03347,2.207
"258","SOUTH DAKOTA",1979,1289.2,6715.9,0.191962357986271,"north",68.6136363636364,66.1,4528.5,105.1,39.1,11.6494082840237,92.5857580970491,-25.891802612109,13.4926287093102,"CORN, GRAIN - PRODUCTION, MEASURED IN $",436563000,1537865226.21082,2.2985
"259","SOUTH DAKOTA",1980,907.6,6760,0.134260355029586,"north",51.321875,45.25,3284.6,100,16,-25.2016396157668,68.9541087480167,-25.5709689649551,-25.5240652933484,"CORN, GRAIN - PRODUCTION, MEASURED IN $",346196000,1074012438.30923,1.8487
"260","SOUTH DAKOTA",1981,1292.4,7661.1,0.168696401300074,"north",63.6954545454545,58.65,4203.9,120.6,30.3,24.1097573801708,92.5709663787179,-31.1928382762372,34.2501093256179,"CORN, GRAIN - PRODUCTION, MEASURED IN $",415380000,1167940365.52103,2.2377
"261","SOUTH DAKOTA",1982,1194.1,7709,0.154896873783889,"north",66.1484848484848,62.85,4365.8,108,27.4,3.85118580365849,93.4508298438912,-29.215733066271,0.950474538176094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",468706000,1241742643.8981,2.7018
"262","SOUTH DAKOTA",1983,928.8,8123,0.114341991874923,"north",56.369696969697,51.1,3720.4,116.4,30,-14.7830867195016,70.6838141522249,-20.2509122551042,-24.3625612845797,"CORN, GRAIN - PRODUCTION, MEASURED IN $",318451000,817413252.961011,2.1252
"263","SOUTH DAKOTA",1984,1412.8,9194,0.153665433978682,"north",64.7307692307692,63,4207.5,118.3,26.9,14.8325655636697,90.2772278636025,-28.2977880882992,27.7198025409058,"CORN, GRAIN - PRODUCTION, MEASURED IN $",456337000,1123047699.8179,2.8306
"264","SOUTH DAKOTA",1985,1252.9,9588,0.130673758865248,"north",70.2369230769231,75.7,4565.4,114.9,30,8.50623885918005,99.3781095626995,-29.3235468193231,10.0810380585094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",521640000,1239799827.98265,2.8172
"265","SOUTH DAKOTA",1986,1122.8,10066.7,0.111536054516376,"north",76.2530303030303,73.5,5032.7,133.5,34.6,8.56544814686488,101.439939717191,-24.8293812914125,2.07473271886922,"CORN, GRAIN - PRODUCTION, MEASURED IN $",314552000,733681001.085684,2.9513
"266","SOUTH DAKOTA",1987,1203.1,10669.3,0.112762786687037,"north",75.9393939393939,76,5012,117,40,-0.411310032388179,103.222357514573,-26.4312540733509,1.75711638073934,"CORN, GRAIN - PRODUCTION, MEASURED IN $",422304000,950188336.088009,2.7928
"267","SOUTH DAKOTA",1988,1102.3,11172.7,0.0986601269165018,"north",55.8380952380952,51,3517.8,129.5,15,-26.470185839699,74.8076257775924,-25.3577497512015,-27.5276911137873,"CORN, GRAIN - PRODUCTION, MEASURED IN $",314160000,679168492.875766,1.5693
"268","SOUTH DAKOTA",1989,1272.3,11790.1,0.107912570716109,"north",63.0692307692308,60,4099.5,120,20,12.9501830252299,97.6262098682891,-35.3972351745298,30.5030187143456,"CORN, GRAIN - PRODUCTION, MEASURED IN $",408312000,842064999.575155,2.2266
"269","SOUTH DAKOTA",1990,1609.9,12770.3,0.126065949899376,"north",72.0636363636364,69.8,4756.2,125,20,14.2611626695051,96.5765499292197,-25.3818484751719,-1.0751825155207,"CORN, GRAIN - PRODUCTION, MEASURED IN $",486720000,952358526.742777,2.8834
"270","SOUTH DAKOTA",1991,1504.4,13736.1,0.109521625497776,"north",66.6833333333333,66.55,4401.1,146.4,20,-7.46604432109667,93.1450722393454,-28.4091667651682,-3.55311687194168,"CORN, GRAIN - PRODUCTION, MEASURED IN $",519480000,975161829.358135,2.9014
"271","SOUTH DAKOTA",1992,1743.9,14885.5,0.117154277652749,"north",74.0515151515151,70.55,4887.4,137,30,11.0495103496853,110.865424678441,-33.2059428209492,19.0244658284885,"CORN, GRAIN - PRODUCTION, MEASURED IN $",510048000,929309091.740111,3.1095
"272","SOUTH DAKOTA",1993,1441.2,16104.5,0.0894905150734267,"north",56.9712121212121,56,3760.1,102.3,22.8,-23.0654335638581,84.2078084289327,-32.3445020311946,-24.0450224466528,"CORN, GRAIN - PRODUCTION, MEASURED IN $",364676000,645391109.872512,2.4911
"273","SOUTH DAKOTA",1994,1886,17329.6,0.108831132859385,"north",92.6666666666667,95.5,6116,137,25,62.6552485306242,115.406527186999,-19.7041372568868,37.0496742999753,"CORN, GRAIN - PRODUCTION, MEASURED IN $",727218000,1254300389.49907,3.6252
"274","SOUTH DAKOTA",1995,1360.9,18053.8,0.0753802523568445,"north",71.4372881355932,70,4214.8,109.5,40,-22.9094012925253,98.1452539269824,-27.2126921300333,-14.9569298035003,"CORN, GRAIN - PRODUCTION, MEASURED IN $",625167000,1048858669.18025,2.872
"275","SOUTH DAKOTA",1996,2277.8,19418.7,0.117299304278865,"north",86.7737704918033,91,5293.2,139,35,21.4684554193887,110.114366029539,-21.1966852095163,12.1953040250541,"CORN, GRAIN - PRODUCTION, MEASURED IN $",843150000,1374291047.89608,3.8048
"276","SOUTH DAKOTA",1997,1844.9,19764.6,0.0933436548171984,"north",90.6015625,90.5,5798.5,124,55,4.41123162737096,110.498293215432,-18.0063692718223,0.34866221342027,"CORN, GRAIN - PRODUCTION, MEASURED IN $",701760000,1117704176.43028,3.6709
"277","TENNESSEE",1975,661,26645.5,0.0248071907076242,"south",58.2631578947368,57,5535,80,41,NA,67.0715251797806,-13.1327970572215,NA,"CORN, GRAIN - PRODUCTION, MEASURED IN $",100737000,478553629.905544,1.2685
"278","TENNESSEE",1976,822.2,30549,0.0269141379423222,"south",78.1052631578947,78,7420,104,62,34.0560072267389,69.5544711781998,12.2936625566279,3.70193758344368,"CORN, GRAIN - PRODUCTION, MEASURED IN $",152438000,684818953.553961,1.3705
"279","TENNESSEE",1977,725.7,33598.1,0.0215994356823749,"south",64.1894736842105,63,6098,96,43,-17.8167115902965,76.8529904639312,-16.4775849362217,10.4932424358923,"CORN, GRAIN - PRODUCTION, MEASURED IN $",104244000,439720914.225217,1.4094
"280","TENNESSEE",1978,838.7,38181.6,0.0219660779013975,"south",68.6526315789474,70,6522,98,43,6.95309937684485,81.578653301079,-15.8448579365807,6.14896415691941,"CORN, GRAIN - PRODUCTION, MEASURED IN $",109296000,428344399.775166,1.4752
"281","TENNESSEE",1979,974.9,42194,0.0231051808313978,"south",81.8631578947368,83,7777,103,63,19.2425636307881,92.5857580970491,-11.5812630610776,13.4926287093102,"CORN, GRAIN - PRODUCTION, MEASURED IN $",150195000,529086678.556666,1.5647
"282","TENNESSEE",1980,893.1,44972.4,0.0198588467593457,"south",45.6736842105263,44,4339,113,21,-44.2072778706442,68.9541087480167,-33.7622006290669,-25.5240652933484,"CORN, GRAIN - PRODUCTION, MEASURED IN $",102746000,318751464.449388,1.3007
"283","TENNESSEE",1981,1159.8,50264.9,0.0230737552447135,"south",79.7684210526316,79,7578,122,59,74.6485365291542,92.5709663787179,-13.8299791251068,34.2501093256179,"CORN, GRAIN - PRODUCTION, MEASURED IN $",145152000,408129616.101182,1.782
"284","TENNESSEE",1982,1146.4,52044.8,0.0220271765863256,"south",86.2765957446808,86,8110,129,68,8.15883604835948,93.4508298438912,-7.67701486567302,0.950474538176094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",150255000,398070519.598446,1.8455
"285","TENNESSEE",1983,788.2,57073.1,0.0138103589957441,"south",50.7872340425532,49,4774,94,33,-41.134401972873,70.6838141522249,-28.1487075199739,-24.3625612845797,"CORN, GRAIN - PRODUCTION, MEASURED IN $",84096000,215861105.542169,1.2207
"286","TENNESSEE",1984,1215.8,63982.5,0.0190020708787559,"south",91.8404255319149,92,8633,150,62,80.8336824465856,90.2772278636025,1.73155258009717,27.7198025409058,"CORN, GRAIN - PRODUCTION, MEASURED IN $",190095000,467824770.940959,1.7704
"287","TENNESSEE",1985,1091.5,68425.5,0.0159516554500881,"south",92.1382978723404,90.5,8661,140,63,0.32433684698252,99.3781095626995,-7.28511713718136,10.0810380585094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",182574000,433929939.793926,1.8585
"288","TENNESSEE",1986,950,73288.2,0.01296252329843,"south",64.5106382978723,64,6064,111,41,-29.9849901858908,101.439939717191,-36.4050900683451,2.07473271886922,"CORN, GRAIN - PRODUCTION, MEASURED IN $",94017000,219291203.613624,1.4692
"289","TENNESSEE",1987,1100,80715,0.0136281979805488,"south",76.9468085106383,74.5,7233,133,48,19.2777044854881,103.222357514573,-25.4552885989117,1.75711638073934,"CORN, GRAIN - PRODUCTION, MEASURED IN $",102921000,231573306.761276,1.5235
"290","TENNESSEE",1988,1119.8,87355.8,0.0128188397335952,"south",60.5161290322581,56,5628,123,35,-21.353295603038,74.8076257775924,-19.1043314057631,-27.5276911137873,"CORN, GRAIN - PRODUCTION, MEASURED IN $",106398000,230017090.988655,1.458
"291","TENNESSEE",1989,1166.1,91579.2,0.0127332407358876,"south",93.5531914893617,92,8794,128,66,54.5921607766638,97.6262098682891,-4.17205418956898,30.5030187143456,"CORN, GRAIN - PRODUCTION, MEASURED IN $",141775000,292383680.40804,1.5596
"292","TENNESSEE",1990,1260.7,94086.7,0.0133993433715924,"south",83.9462365591398,85,7807,132,58,-10.2689761592092,96.5765499292197,-13.0780333107121,-1.0751825155207,"CORN, GRAIN - PRODUCTION, MEASURED IN $",106580000,208543663.256585,1.6142
"293","TENNESSEE",1991,1325,101208.4,0.0130917987044554,"south",87.2934782608696,88,8031,111,55,3.98736362573164,93.1450722393454,-6.28223677087242,-3.55311687194168,"CORN, GRAIN - PRODUCTION, MEASURED IN $",109650000,205833707.917763,1.6035
"294","TENNESSEE",1992,1475,111660.4,0.0132096965441643,"south",110.75,109,10189,149,79,26.8708753579878,110.865424678441,-0.104112421681861,19.0244658284885,"CORN, GRAIN - PRODUCTION, MEASURED IN $",166656000,303647766.471077,1.9694
"295","TENNESSEE",1993,1346.9,119567.6,0.0112647573422901,"south",79.0340909090909,76,6955,114,52,-28.6373896983378,84.2078084289327,-6.14398785144507,-24.0450224466528,"CORN, GRAIN - PRODUCTION, MEASURED IN $",117810000,208496107.926161,1.7666
"296","TENNESSEE",1994,1567.3,129895.2,0.0120658808023699,"south",105.704545454545,107,9302,136,75,33.745506829619,115.406527186999,-8.40678769991342,37.0496742999753,"CORN, GRAIN - PRODUCTION, MEASURED IN $",148770000,256597428.756957,2.0398
"297","TENNESSEE",1995,1435.7,137061.2,0.0104748827531059,"south",98.8333333333333,95,8302,147,63,-6.50039418046299,98.1452539269824,0.70108271039051,-14.9569298035003,"CORN, GRAIN - PRODUCTION, MEASURED IN $",223020000,374166359.389697,1.9246
"298","TENNESSEE",1996,1475.8,143162.6,0.0103085582407696,"south",103.333333333333,100,8680,143,85,4.55311973018551,110.114366029539,-6.1581725806666,12.1953040250541,"CORN, GRAIN - PRODUCTION, MEASURED IN $",218660000,356404531.26129,2.0119
"299","TENNESSEE",1997,1570.4,152687.3,0.0102850728253103,"south",88.9285714285714,86,7470,131,60,-13.9400921658986,110.498293215432,-19.5204117269097,0.34866221342027,"CORN, GRAIN - PRODUCTION, MEASURED IN $",167586000,266916854.923684,1.9087
"300","TEXAS",1975,2810.2,98803.8,0.0284422259062911,"south",59.6854961832061,43.1,7818.8,139.3,17.6,NA,67.0715251797806,-11.0121679457516,NA,"CORN, GRAIN - PRODUCTION, MEASURED IN $",315077000,1496781143.47011,4.959
"301","TEXAS",1976,2911.4,113757.5,0.0255930378216821,"south",66.5847222222222,50.55,9588.2,148.7,18.2,11.5593008020554,69.5544711781998,-4.26967368980357,3.70193758344368,"CORN, GRAIN - PRODUCTION, MEASURED IN $",433380000,1946934741.27984,4.9821
"302","TEXAS",1977,3186.6,130404.4,0.0244362920269561,"south",59.9047619047619,50,8806,122.2,26.5,-10.0322718102906,76.8529904639312,-22.0527899524267,10.4932424358923,"CORN, GRAIN - PRODUCTION, MEASURED IN $",349272000,1473295375.78441,5.3191
"303","TEXAS",1978,2990.8,149091,0.0200602316705904,"south",64.6616541353384,55.1,8600,135.2,22.6,7.94075809555688,81.578653301079,-20.7370414700348,6.14896415691941,"CORN, GRAIN - PRODUCTION, MEASURED IN $",352800000,1382666376.08585,4.8169
"304","TEXAS",1979,4158.8,171607.6,0.02423435791888,"south",71.5575539568345,58.2,9946.5,149,29,10.6645892588255,92.5857580970491,-22.7121369122156,13.4926287093102,"CORN, GRAIN - PRODUCTION, MEASURED IN $",373086000,1314257016.25215,6.0226
"305","TEXAS",1980,3146.9,203072.5,0.0154964360019205,"south",58.3481751824818,50,7993.7,129.4,17,-18.4597964071285,68.9541087480167,-15.3811480680475,-25.5240652933484,"CORN, GRAIN - PRODUCTION, MEASURED IN $",402480000,1248623687.65295,4.8369
"306","TEXAS",1981,4788.5,245235.4,0.0195261369280291,"south",95.8196078431372,90.05,9773.6,159.2,60,64.2204019979459,92.5709663787179,3.50935243684158,34.2501093256179,"CORN, GRAIN - PRODUCTION, MEASURED IN $",367286000,1032712564.61736,6.0814
"307","TEXAS",1982,3994.7,260085.1,0.0153592035837501,"south",84.7555555555556,74.7,8390.8,164.5,28.3,-11.5467517939483,93.4508298438912,-9.30465176484895,0.950474538176094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",367479000,973561987.764249,5.8831
"308","TEXAS",1983,3647.2,264882.7,0.0137691136491738,"south",78.2145833333333,67.8,7508.6,163.7,27.5,-7.71745542737283,70.6838141522249,10.6541635753981,-24.3625612845797,"CORN, GRAIN - PRODUCTION, MEASURED IN $",355136000,911577834.5917,4.7915
"309","TEXAS",1984,4404.8,288636.7,0.0152607066253183,"south",75.6160714285714,59.3,8469,173,16.9,-3.32228568384443,90.2772278636025,-16.2401491295039,27.7198025409058,"CORN, GRAIN - PRODUCTION, MEASURED IN $",436775000,1074905517.38729,4.6695
"310","TEXAS",1985,4420.9,307223.6,0.0143898450509661,"south",91.4387387387387,82.9,10149.7,172.6,35,20.9250057709144,99.3781095626995,-7.98905398673506,10.0810380585094,"CORN, GRAIN - PRODUCTION, MEASURED IN $",389561000,925883100.967617,5.6422
"311","TEXAS",1986,3936.1,295720.7,0.0133101943827402,"south",94.2433962264151,86.5,9989.8,175.4,40,3.0672530334106,101.439939717191,-7.0943885720349,2.07473271886922,"CORN, GRAIN - PRODUCTION, MEASURED IN $",278555000,649719319.0869,4.9417
"312","TEXAS",1987,4767.8,300667.1,0.0158574050835625,"south",89.2495412844037,80.8,9728.2,175,22,-5.29889110746172,103.222357514573,-13.5366180027394,1.75711638073934,"CORN, GRAIN - PRODUCTION, MEASURED IN $",290238000,653038480.074807,4.6027
"313","TEXAS",1988,5165.9,327354,0.0157807755518491,"south",79.0686956521739,69.8,9092.9,169.2,20.7,-11.4071685811665,74.8076257775924,5.69603677471322,-27.5276911137873,"CORN, GRAIN - PRODUCTION, MEASURED IN $",351216000,759278206.626735,5.0295
